mw,fsp3,n_lipinski_hba,n_rings,clogp,n_aliphatic_carbocycles,n_aliphatic_heterocyles,n_aliphatic_rings,n_aromatic_carbocycles,n_aromatic_heterocyles,n_aromatic_rings,n_saturated_heterocyles
0.3907435661938701,-0.4040731387571155,-1.3851004802938098,1.448153345230415,1.6597560985921758,-0.2873663850423992,0.4546999302057439,0.10338437186270837,2.329014050762606,-0.8401582718676937,1.3472889904619825,1.1558664240872845
-0.3022457535665578,-0.7695432986589607,-0.347591755510994,-0.08153142158133703,0.5567422297843974,-0.2873663850423992,-0.8822535959215926,-0.9149516909849693,0.44088331825135757,0.4042866872145292,0.5954025000341907,-0.5562063995607985
0.2736917676861496,-0.7898471964312851,0.6899169692718218,-0.08153142158133703,-0.5013586578881523,-0.2873663850423992,-0.8822535959215926,-0.9149516909849693,0.44088331825135757,0.4042866872145292,0.5954025000341907,-0.5562063995607985
0.20021827585823707,-0.3719253006176016,0.17116260688041388,-0.08153142158133703,0.46346015077710195,-0.2873663850423992,-0.8822535959215926,-0.9149516909849693,0.44088331825135757,0.4042866872145292,0.5954025000341907,-0.5562063995607985
-0.36731187484038963,-0.2988620321187059,-0.6069689367066979,-0.08153142158133703,0.6970043453915395,-0.2873663850423992,-0.8822535959215926,-0.9149516909849693,0.44088331825135757,0.4042866872145292,0.5954025000341907,-0.5562063995607985
-0.8287225581405444,-0.14689043364100268,-0.6069689367066979,-0.846373804987213,0.08205534466758507,-0.2873663850423992,-0.8822535959215926,-0.9149516909849693,-0.5031820480042667,0.4042866872145292,-0.15648399039360125,-0.5562063995607985
-0.49953146964123346,-0.4040731387571155,0.6899169692718218,-0.846373804987213,-0.5977578565360928,-0.2873663850423992,-0.8822535959215926,-0.9149516909849693,-0.5031820480042667,0.4042866872145292,-0.15648399039360125,-0.5562063995607985
-0.28561704768480073,0.02992267612632529,-0.08821457431529006,-0.846373804987213,-0.04019031550994348,-0.2873663850423992,-0.8822535959215926,-0.9149516909849693,-0.5031820480042667,0.4042866872145292,-0.15648399039360125,-0.5562063995607985
0.5947692933003119,-0.4040731387571155,-0.347591755510994,0.683310961824539,1.3916590048311768,-0.2873663850423992,-0.8822535959215926,-0.9149516909849693,0.44088331825135757,1.648731646296752,1.3472889904619825,-0.5562063995607985
-0.3022457535665578,-0.7695432986589607,-0.347591755510994,-0.08153142158133703,0.5567422297843974,-0.2873663850423992,-0.8822535959215926,-0.9149516909849693,0.44088331825135757,0.4042866872145292,0.5954025000341907,-0.5562063995607985
-0.11193224166562347,0.6693851086840522,-0.347591755510994,-0.08153142158133703,0.7480523471457541,0.9171267607736144,-0.8822535959215926,0.10338437186270837,-0.5031820480042667,0.4042866872145292,-0.15648399039360125,-0.5562063995607985
-0.7297270310067389,-0.04099167271083842,-0.347591755510994,-0.08153142158133703,-0.29744777041448295,-0.2873663850423992,0.4546999302057439,0.10338437186270837,0.44088331825135757,-0.8401582718676937,-0.15648399039360125,-0.5562063995607985
0.940383954669543,-1.0511780096944323,0.6899169692718218,2.212995728636291,0.875019162004471,-0.2873663850423992,-0.8822535959215926,-0.9149516909849693,2.329014050762606,1.648731646296752,2.8510619713175664,-0.5562063995607985
-0.3347456346934341,-0.5969601675942003,-0.08821457431529006,-0.08153142158133703,0.11442543324350798,-0.2873663850423992,-0.8822535959215926,-0.9149516909849693,0.44088331825135757,0.4042866872145292,0.5954025000341907,-0.5562063995607985
-1.1824587392762607,0.30812512156442823,-0.347591755510994,-0.08153142158133703,-0.9609395016695336,-0.2873663850423992,1.7916534563330804,1.121720434710386,-0.5031820480042667,-0.8401582718676937,-0.9083704808213932,1.1558664240872845
2.0365455984340137,0.4486905676805223,1.2086713316632298,0.683310961824539,-0.0031073404746903735,-0.2873663850423992,0.4546999302057439,0.10338437186270837,1.3849486845069818,-0.8401582718676937,0.5954025000341907,1.1558664240872845
1.3368289475928126,0.2993972017075464,0.6899169692718218,0.683310961824539,0.04038350650087895,-0.2873663850423992,0.4546999302057439,0.10338437186270837,1.3849486845069818,-0.8401582718676937,0.5954025000341907,1.1558664240872845
1.0202800998668728,-1.1756212541054547,-0.347591755510994,-0.846373804987213,1.1496068099243684,-0.2873663850423992,-0.8822535959215926,-0.9149516909849693,0.44088331825135757,-0.8401582718676937,-0.15648399039360125,-0.5562063995607985
0.1656590794971058,-0.6245154574280698,0.17116260688041388,-0.846373804987213,0.6818817676123907,-0.2873663850423992,-0.8822535959215926,-0.9149516909849693,0.44088331825135757,-0.8401582718676937,-0.15648399039360125,-0.5562063995607985
-0.5981928864405455,0.02992267612632529,-0.347591755510994,-0.08153142158133703,0.337965079409193,-0.2873663850423992,-0.8822535959215926,-0.9149516909849693,-1.4472474142598908,2.893176605378975,0.5954025000341907,-0.5562063995607985
1.5841946412643209,1.1624033378592096,1.2086713316632298,-0.846373804987213,-0.0720229696650643,-0.2873663850423992,0.4546999302057439,0.10338437186270837,-0.5031820480042667,-0.8401582718676937,-0.9083704808213932,1.1558664240872845
1.1066927069436356,1.0104317393815063,0.9492941504675257,-0.846373804987213,-0.29840688415006444,-0.2873663850423992,0.4546999302057439,0.10338437186270837,-0.5031820480042667,-0.8401582718676937,-0.9083704808213932,1.1558664240872845
-1.2651711463365876,-1.1756212541054547,-0.347591755510994,-0.846373804987213,-0.9066999662779487,-0.2873663850423992,-0.8822535959215926,-0.9149516909849693,-0.5031820480042667,0.4042866872145292,-0.15648399039360125,-0.5562063995607985
1.337302114067239,1.3560209993812833,0.9492941504675257,-0.08153142158133703,-0.07041066640266283,0.9171267607736144,0.4546999302057439,1.121720434710386,-0.5031820480042667,-0.8401582718676937,-0.9083704808213932,1.1558664240872845
0.8761757151946313,0.9675679551954877,1.2086713316632298,-1.611216188393089,-0.8572229266768429,-0.2873663850423992,-0.8822535959215926,-0.9149516909849693,-0.5031820480042667,-0.8401582718676937,-0.9083704808213932,-0.5562063995607985
-1.915040968518064,-1.1756212541054547,-1.1257232990981059,-0.846373804987213,-0.39609592540792826,-0.2873663850423992,-0.8822535959215926,-0.9149516909849693,-1.4472474142598908,1.648731646296752,-0.15648399039360125,-0.5562063995607985
-1.4055243078149648,-1.1756212541054547,-0.8663461179024019,-0.846373804987213,-0.2745530640883701,-0.2873663850423992,-0.8822535959215926,-0.9149516909849693,-1.4472474142598908,1.648731646296752,-0.15648399039360125,-0.5562063995607985
1.3862769843205411,0.4609959602698101,0.9492941504675257,-0.08153142158133703,-0.21713026328127194,-0.2873663850423992,0.4546999302057439,0.10338437186270837,0.44088331825135757,-0.8401582718676937,-0.15648399039360125,1.1558664240872845
-1.3637142024693096,-1.1756212541054547,-0.8663461179024019,-0.08153142158133703,0.04757685951775087,-0.2873663850423992,-0.8822535959215926,-0.9149516909849693,-0.5031820480042667,1.648731646296752,0.5954025000341907,-0.5562063995607985
-1.224177120928275,-1.1756212541054547,-1.1257232990981059,-0.08153142158133703,0.350772555067968,-0.2873663850423992,-0.8822535959215926,-0.9149516909849693,-0.5031820480042667,1.648731646296752,0.5954025000341907,-0.5562063995607985
-1.7670902893857015,-1.1756212541054547,-0.8663461179024019,-0.846373804987213,-0.3196562143263424,-0.2873663850423992,-0.8822535959215926,-0.9149516909849693,-1.4472474142598908,1.648731646296752,-0.15648399039360125,-0.5562063995607985
-0.8621994929994338,-1.1756212541054547,-0.8663461179024019,-0.08153142158133703,0.6396228856937339,-0.2873663850423992,-0.8822535959215926,-0.9149516909849693,-0.5031820480042667,1.648731646296752,0.5954025000341907,-0.5562063995607985
-1.4377586370274216,-0.8788719789714783,-0.8663461179024019,-0.846373804987213,-0.1478425641072663,-0.2873663850423992,-0.8822535959215926,-0.9149516909849693,-0.5031820480042667,0.4042866872145292,-0.15648399039360125,-0.5562063995607985
-1.6274607924700688,-1.1756212541054547,-0.8663461179024019,-0.846373804987213,-0.3760868285104228,-0.2873663850423992,-0.8822535959215926,-0.9149516909849693,-1.4472474142598908,1.648731646296752,-0.15648399039360125,-0.5562063995607985
1.3284436592305473,0.6246576817073368,1.2086713316632298,-0.08153142158133703,-0.6557098235421315,-0.2873663850423992,0.4546999302057439,0.10338437186270837,-0.5031820480042667,0.4042866872145292,-0.15648399039360125,1.1558664240872845
1.213157287205019,0.8197618028299054,0.9492941504675257,-0.08153142158133703,-0.20741510259756693,-0.2873663850423992,0.4546999302057439,0.10338437186270837,-0.5031820480042667,0.4042866872145292,-0.15648399039360125,1.1558664240872845
0.6530283480697663,-0.7080163357125219,-1.3851004802938098,2.212995728636291,2.2699508717475045,-0.2873663850423992,0.4546999302057439,0.10338437186270837,2.329014050762606,0.4042866872145292,2.0991754808897745,-0.5562063995607985
1.5903519701102982,-0.734736616763547,-0.8663461179024019,3.742680495448043,2.864312000043855,-0.2873663850423992,0.4546999302057439,0.10338437186270837,2.329014050762606,2.893176605378975,3.6029484617453584,-0.5562063995607985
0.2747218254581842,-0.11141695707326295,-1.3851004802938098,1.448153345230415,2.03618343514289,-0.2873663850423992,0.4546999302057439,0.10338437186270837,1.3849486845069818,0.4042866872145292,1.3472889904619825,-0.5562063995607985
0.44691756252077336,-0.28537342870352517,-0.8663461179024019,1.448153345230415,0.5019983328594463,-0.2873663850423992,0.4546999302057439,0.10338437186270837,0.44088331825135757,1.648731646296752,1.3472889904619825,-0.5562063995607985
0.7027757230511408,-0.24041141731958912,-1.3851004802938098,1.448153345230415,2.456705198864841,-0.2873663850423992,0.4546999302057439,0.10338437186270837,1.3849486845069818,0.4042866872145292,1.3472889904619825,-0.5562063995607985
-0.42528011220407286,-0.10402664945498356,0.17116260688041388,0.683310961824539,-1.061977172780078,-0.2873663850423992,1.7916534563330804,1.121720434710386,-0.5031820480042667,0.4042866872145292,-0.15648399039360125,1.1558664240872845
-1.0508709156409808,0.30812512156442823,-0.08821457431529006,-0.08153142158133703,-1.4278459900175224,-0.2873663850423992,1.7916534563330804,1.121720434710386,-0.5031820480042667,-0.8401582718676937,-0.9083704808213932,1.1558664240872845
-0.951849332152657,0.6246576817073368,-0.347591755510994,-0.08153142158133703,-0.8491944832522667,-0.2873663850423992,1.7916534563330804,1.121720434710386,-0.5031820480042667,-0.8401582718676937,-0.9083704808213932,1.1558664240872845
-0.951849332152657,0.6246576817073368,-0.347591755510994,-0.08153142158133703,-0.7575412439510899,-0.2873663850423992,1.7916534563330804,1.121720434710386,-0.5031820480042667,-0.8401582718676937,-0.9083704808213932,1.1558664240872845
-1.0671540357144587,0.4776961359267004,-0.347591755510994,-0.08153142158133703,-0.8003292920686893,-0.2873663850423992,1.7916534563330804,1.121720434710386,-0.5031820480042667,-0.8401582718676937,-0.9083704808213932,1.1558664240872845
-1.0671540357144587,0.4776961359267004,-0.347591755510994,-0.08153142158133703,-0.8592403728103118,-0.2873663850423992,1.7916534563330804,1.121720434710386,-0.5031820480042667,-0.8401582718676937,-0.9083704808213932,1.1558664240872845
-0.2110462405285454,0.22719350107334366,-0.347591755510994,0.683310961824539,-0.09827457406571836,-0.2873663850423992,1.7916534563330804,1.121720434710386,0.44088331825135757,-0.8401582718676937,-0.15648399039360125,1.1558664240872845
-0.8365446285908553,0.7532490342653934,-0.347591755510994,-0.08153142158133703,-0.7474953543930447,-0.2873663850423992,1.7916534563330804,1.121720434710386,-0.5031820480042667,-0.8401582718676937,-0.9083704808213932,1.1558664240872845
-0.32635094409034704,0.11029227147511056,-0.347591755510994,0.683310961824539,-0.1999737029249405,-0.2873663850423992,1.7916534563330804,1.121720434710386,0.44088331825135757,-0.8401582718676937,-0.15648399039360125,1.1558664240872845
1.5431082004814092,1.653388502171789,1.7274256940546375,-1.611216188393089,-1.0940578735909519,-0.2873663850423992,0.4546999302057439,0.10338437186270837,-1.4472474142598908,-0.8401582718676937,-1.660256971249185,1.1558664240872845
-0.1881628013008464,-0.918438548989342,-1.1257232990981059,-0.08153142158133703,0.20372222931502001,-0.2873663850423992,0.4546999302057439,0.10338437186270837,0.44088331825135757,-0.8401582718676937,-0.15648399039360125,-0.5562063995607985
-0.1550870223110231,-0.9486953378265315,-1.1257232990981059,0.683310961824539,0.378264392747392,-0.2873663850423992,0.4546999302057439,0.10338437186270837,0.44088331825135757,0.4042866872145292,0.5954025000341907,-0.5562063995607985
-0.820734674991804,-0.9486953378265315,-0.347591755510994,0.683310961824539,0.09036490763535086,-0.2873663850423992,0.4546999302057439,0.10338437186270837,0.44088331825135757,0.4042866872145292,0.5954025000341907,-0.5562063995607985
-1.0428144792386307,-0.9486953378265315,-1.1257232990981059,0.683310961824539,0.1858215289914251,-0.2873663850423992,0.4546999302057439,0.10338437186270837,0.44088331825135757,0.4042866872145292,0.5954025000341907,-0.5562063995607985
-1.2893040706374714,-0.4040731387571155,-0.347591755510994,-0.08153142158133703,-0.5902668475323161,-0.2873663850423992,0.4546999302057439,0.10338437186270837,-0.5031820480042667,0.4042866872145292,-0.15648399039360125,-0.5562063995607985
-0.2031855448352494,-1.1756212541054547,0.17116260688041388,0.683310961824539,0.33365733582092844,-0.2873663850423992,0.4546999302057439,0.10338437186270837,1.3849486845069818,-0.8401582718676937,0.5954025000341907,-0.5562063995607985
-0.3676389468711315,-1.1756212541054547,-0.347591755510994,0.683310961824539,0.31855956270735675,-0.2873663850423992,0.4546999302057439,0.10338437186270837,1.3849486845069818,-0.8401582718676937,0.5954025000341907,-0.5562063995607985
-0.42526534908207575,-1.1756212541054547,-0.6069689367066979,0.683310961824539,0.42911395717700346,-0.2873663850423992,0.4546999302057439,0.10338437186270837,1.3849486845069818,-0.8401582718676937,0.5954025000341907,-0.5562063995607985
0.4310068720837939,-0.677848276461365,-0.347591755510994,1.448153345230415,1.4289073443035993,-0.2873663850423992,0.4546999302057439,0.10338437186270837,1.3849486845069818,0.4042866872145292,1.3472889904619825,-0.5562063995607985
0.05222718299778721,-1.1756212541054547,-0.6069689367066979,1.448153345230415,1.060764766055074,-0.2873663850423992,0.4546999302057439,0.10338437186270837,2.329014050762606,-0.8401582718676937,1.3472889904619825,-0.5562063995607985
0.7103992804077517,-0.677848276461365,-0.347591755510994,1.448153345230415,1.6990301524199232,-0.2873663850423992,0.4546999302057439,0.10338437186270837,1.3849486845069818,0.4042866872145292,1.3472889904619825,-0.5562063995607985
-0.5498619453263834,-0.9486953378265315,-1.1257232990981059,0.683310961824539,0.44354200432003915,-0.2873663850423992,0.4546999302057439,0.10338437186270837,0.44088331825135757,0.4042866872145292,0.5954025000341907,-0.5562063995607985
0.59509457684595,-0.7898471964312851,-0.347591755510994,1.448153345230415,1.6270552811419123,-0.2873663850423992,0.4546999302057439,0.10338437186270837,1.3849486845069818,0.4042866872145292,1.3472889904619825,-0.5562063995607985
-0.030211942163411703,-1.1756212541054547,-0.347591755510994,1.448153345230415,0.8925064512351417,-0.2873663850423992,0.4546999302057439,0.10338437186270837,1.3849486845069818,0.4042866872145292,1.3472889904619825,-0.5562063995607985
-0.6151225282638598,-0.9345124680590987,-0.6069689367066979,-0.08153142158133703,0.17709855493073587,-0.2873663850423992,-0.8822535959215926,-0.9149516909849693,-0.5031820480042667,1.648731646296752,0.5954025000341907,-0.5562063995607985
1.3695359213022775,1.3962057970556758,2.7649344188374534,-2.376058571798965,-3.160989314881408,-0.2873663850423992,-0.8822535959215926,-0.9149516909849693,-1.4472474142598908,-0.8401582718676937,-1.660256971249185,-0.5562063995607985
1.8880861764884138,1.4376868785260166,1.7274256940546375,-0.08153142158133703,-0.5399629857453634,-0.2873663850423992,1.7916534563330804,1.121720434710386,-0.5031820480042667,-0.8401582718676937,-0.9083704808213932,2.8679392477353676
1.2219974105054376,1.3132436341149942,0.9492941504675257,-0.08153142158133703,0.01206484663560789,-0.2873663850423992,1.7916534563330804,1.121720434710386,-0.5031820480042667,-0.8401582718676937,-0.9083704808213932,2.8679392477353676
-1.1746493487769416,-0.9000683557667624,-1.1257232990981059,-0.846373804987213,0.588368178393058,-0.2873663850423992,-0.8822535959215926,-0.9149516909849693,0.44088331825135757,-0.8401582718676937,-0.15648399039360125,-0.5562063995607985
-1.116847731626747,-1.1756212541054547,-0.08821457431529006,-0.08153142158133703,-0.5508356974892566,-0.2873663850423992,-0.8822535959215926,-0.9149516909849693,0.44088331825135757,0.4042866872145292,0.5954025000341907,-0.5562063995607985
-1.3800233788973058,-1.1756212541054547,-0.6069689367066979,-0.08153142158133703,-0.30741924597580156,-0.2873663850423992,-0.8822535959215926,-0.9149516909849693,0.44088331825135757,0.4042866872145292,0.5954025000341907,-0.5562063995607985
2.423479960585788,1.0936379086837784,2.7649344188374534,-1.611216188393089,-1.9557802239028987,-0.2873663850423992,-0.8822535959215926,-0.9149516909849693,-0.5031820480042667,-0.8401582718676937,-0.9083704808213932,-0.5562063995607985
0.5965914378177254,1.7176841784508174,1.2086713316632298,-2.376058571798965,-1.0232901627042796,-0.2873663850423992,-0.8822535959215926,-0.9149516909849693,-1.4472474142598908,-0.8401582718676937,-1.660256971249185,-0.5562063995607985
0.67033653412219,1.2354666063581055,1.4680485128589338,-1.611216188393089,-1.3533079699633845,-0.2873663850423992,-0.8822535959215926,-0.9149516909849693,-1.4472474142598908,0.4042866872145292,-0.9083704808213932,-0.5562063995607985
0.058939926485455214,-0.9725822763822076,-1.1257232990981059,0.683310961824539,0.5904269656358178,-0.2873663850423992,0.4546999302057439,0.10338437186270837,0.44088331825135757,0.4042866872145292,0.5954025000341907,-0.5562063995607985
-0.31816317636630914,-0.018299081082945957,-0.08821457431529006,0.683310961824539,-0.8061583884789132,-0.2873663850423992,1.7916534563330804,1.121720434710386,0.44088331825135757,-0.8401582718676937,-0.15648399039360125,1.1558664240872845
0.0933082628995225,-0.21118610992003073,-0.08821457431529006,1.448153345230415,-0.3369367980105514,-0.2873663850423992,1.7916534563330804,1.121720434710386,1.3849486845069818,-0.8401582718676937,0.5954025000341907,1.1558664240872845
-0.31816317636630914,-0.018299081082945957,-0.08821457431529006,0.683310961824539,-0.813682470370124,-0.2873663850423992,1.7916534563330804,1.121720434710386,0.44088331825135757,-0.8401582718676937,-0.15648399039360125,1.1558664240872845
-0.5405848157658745,-0.26791758898976165,0.17116260688041388,0.683310961824539,-1.072023062338123,-0.2873663850423992,1.7916534563330804,1.121720434710386,-0.5031820480042667,0.4042866872145292,-0.15648399039360125,1.1558664240872845
-0.013901088312839281,-0.3369819982920429,-0.08821457431529006,1.448153345230415,-0.30187953733062467,-0.2873663850423992,1.7916534563330804,1.121720434710386,1.3849486845069818,-0.8401582718676937,0.5954025000341907,1.1558664240872845
0.3072097016631328,0.22719350107334366,0.6899169692718218,0.683310961824539,-0.8130623537307383,-0.2873663850423992,1.7916534563330804,1.121720434710386,0.44088331825135757,-0.8401582718676937,-0.15648399039360125,1.1558664240872845
-0.15407547160415347,-0.16042636548921899,-0.08821457431529006,0.683310961824539,-0.5536055518118452,-0.2873663850423992,1.7916534563330804,1.121720434710386,0.44088331825135757,-0.8401582718676937,-0.15648399039360125,1.1558664240872845
0.010549688019229253,-0.16042636548921899,-0.08821457431529006,0.683310961824539,-0.40072612964867316,-0.2873663850423992,1.7916534563330804,1.121720434710386,0.44088331825135757,-0.8401582718676937,-0.15648399039360125,1.1558664240872845
-0.4007667275074659,-0.3183455703850779,-0.08821457431529006,0.683310961824539,-0.7644038680936227,-0.2873663850423992,1.7916534563330804,1.121720434710386,0.44088331825135757,-0.8401582718676937,-0.15648399039360125,1.1558664240872845
-1.0589662679904208,0.30812512156442823,-0.08821457431529006,-0.08153142158133703,-1.4729491402554944,-0.2873663850423992,1.7916534563330804,1.121720434710386,-0.5031820480042667,-0.8401582718676937,-0.9083704808213932,1.1558664240872845
