mw,fsp3,n_lipinski_hba,n_lipinski_hbd,n_rotatable_bonds,clogp,n_aliphatic_carbocycles,n_aliphatic_heterocyles,n_aromatic_carbocycles,n_aromatic_heterocyles,n_aromatic_rings,n_saturated_carbocycles,n_saturated_heterocyles
0.6303211889827022,-0.9223472927056798,1.7491907777451923,1.6253775778678528,-0.3951148653901312,-0.28016528330373897,-0.18343220956176326,-0.7983217431630134,-0.23796784251863407,1.569451097074477,1.1782494978419535,-0.20161945963637795,-0.4555734516094202
0.6093588335829728,-0.4549200698764719,0.04005780407050059,-0.6483746622095806,0.4882860563554896,1.4588484533573682,-0.18343220956176326,-0.7983217431630134,1.0052927224766786,0.22570701396054352,1.1782494978419535,-0.20161945963637795,-0.4555734516094202
-0.3490960555067084,-0.8863913524880485,-0.5296531871543967,0.8674601645087082,-0.3951148653901312,0.13782075675001237,-0.18343220956176326,-0.7983217431630134,-0.23796784251863407,0.22570701396054352,-0.028277987948206885,-0.20161945963637795,-0.4555734516094202
0.20654103684834296,-0.6198943838161921,0.6097687952953978,3.1412124045861414,0.04658559548267922,-0.02585714191730771,-0.18343220956176326,-0.7983217431630134,1.0052927224766786,0.22570701396054352,1.1782494978419535,-0.20161945963637795,-0.4555734516094202
0.15184731738326837,-1.3897745155348877,0.04005780407050059,0.8674601645087082,0.04658559548267922,0.9932935240034265,-0.18343220956176326,-0.7983217431630134,1.0052927224766786,0.22570701396054352,1.1782494978419535,-0.20161945963637795,-0.4555734516094202
-1.8504253541323836,0.47993437578194476,-1.669075169604191,-0.6483746622095806,-1.7202162480085623,-1.2754036312160426,-0.18343220956176326,-0.7983217431630134,-1.4812284075139466,0.22570701396054352,-1.2348054737383674,-0.20161945963637795,-0.4555734516094202
-0.47956221121219716,-0.383008189441209,-1.0993641783792938,-0.6483746622095806,-0.3951148653901312,0.5115306464806707,-0.18343220956176326,-0.7983217431630134,-0.23796784251863407,0.22570701396054352,-0.028277987948206885,-0.20161945963637795,-0.4555734516094202
-0.3056275176808115,-0.8444427555674784,0.04005780407050059,0.10954275114956384,0.04658559548267922,-0.9360756907073972,-0.18343220956176326,-0.7983217431630134,-0.23796784251863407,0.22570701396054352,-0.028277987948206885,-0.20161945963637795,-0.4555734516094202
-0.5444792956807498,-0.4549200698764719,-0.5296531871543967,0.8674601645087082,-0.3951148653901312,0.010347002660962177,-0.18343220956176326,-0.7983217431630134,-0.23796784251863407,0.22570701396054352,-0.028277987948206885,-0.20161945963637795,-0.4555734516094202
-0.37083505235255165,-1.3897745155348877,0.6097687952953978,1.6253775778678528,-0.3951148653901312,-0.6803289740397102,-0.18343220956176326,-0.7983217431630134,-0.23796784251863407,0.22570701396054352,-0.028277987948206885,-0.20161945963637795,-0.4555734516094202
0.15184731738326837,-1.3897745155348877,0.04005780407050059,0.8674601645087082,0.04658559548267922,0.9932935240034265,-0.18343220956176326,-0.7983217431630134,1.0052927224766786,0.22570701396054352,1.1782494978419535,-0.20161945963637795,-0.4555734516094202
0.15184731738326837,-1.3897745155348877,0.04005780407050059,0.8674601645087082,0.04658559548267922,0.9932935240034265,-0.18343220956176326,-0.7983217431630134,1.0052927224766786,0.22570701396054352,1.1782494978419535,-0.20161945963637795,-0.4555734516094202
-0.8494869731472194,-1.3897745155348877,-0.5296531871543967,0.8674601645087082,-0.8368153262629415,-0.43912785188249803,-0.18343220956176326,-0.7983217431630134,-0.23796784251863407,0.22570701396054352,-0.028277987948206885,-0.20161945963637795,-0.4555734516094202
-0.6969831344139846,-0.8863913524880485,-0.5296531871543967,0.8674601645087082,-0.8368153262629415,-0.19263596952422288,-0.18343220956176326,-0.7983217431630134,-0.23796784251863407,0.22570701396054352,-0.028277987948206885,-0.20161945963637795,-0.4555734516094202
-0.3919754569475143,-0.08097829161310487,-0.5296531871543967,0.8674601645087082,-0.3951148653901312,0.45870296531900084,-0.18343220956176326,-0.7983217431630134,-0.23796784251863407,0.22570701396054352,-0.028277987948206885,-0.20161945963637795,-0.4555734516094202
-1.5238813625256273,1.064218404318455,-1.0993641783792938,-0.6483746622095806,-0.8368153262629415,-1.2692657100160178,-0.18343220956176326,-0.7983217431630134,-1.4812284075139466,0.22570701396054352,-1.2348054737383674,-0.20161945963637795,-0.4555734516094202
-1.3717734333377165,0.24622076436734078,-0.5296531871543967,0.10954275114956384,-0.8368153262629415,-1.6093289223350828,-0.18343220956176326,-0.7983217431630134,-1.4812284075139466,0.22570701396054352,-1.2348054737383674,-0.20161945963637795,-0.4555734516094202
-0.250178660260713,0.655219584342898,-0.5296531871543967,-0.6483746622095806,-0.8368153262629415,-0.24538372983693335,-0.18343220956176326,0.7859446618736644,-0.23796784251863407,0.22570701396054352,-0.028277987948206885,-0.20161945963637795,2.195035721390843
-0.16383072099401016,-0.383008189441209,0.04005780407050059,0.10954275114956384,-0.3951148653901312,-0.9874488124180187,-0.18343220956176326,-0.7983217431630134,-0.23796784251863407,0.22570701396054352,-0.028277987948206885,-0.20161945963637795,-0.4555734516094202
-0.44642471631774905,-0.9223472927056798,0.04005780407050059,-0.6483746622095806,-0.8368153262629415,-0.44990118232212445,-0.18343220956176326,-0.7983217431630134,-0.23796784251863407,1.569451097074477,1.1782494978419535,-0.20161945963637795,-0.4555734516094202
-0.47956221121219716,-0.383008189441209,-1.0993641783792938,-0.6483746622095806,-0.3951148653901312,0.5115306464806707,-0.18343220956176326,-0.7983217431630134,-0.23796784251863407,0.22570701396054352,-0.028277987948206885,-0.20161945963637795,-0.4555734516094202
-0.6533361594645853,-0.383008189441209,-1.0993641783792938,-0.6483746622095806,-0.3951148653901312,0.10049772028632148,-0.18343220956176326,-0.7983217431630134,-0.23796784251863407,0.22570701396054352,-0.028277987948206885,-0.20161945963637795,-0.4555734516094202
-0.435595444223895,-0.8863913524880485,0.6097687952953978,0.10954275114956384,-0.8368153262629415,-0.7700641032504849,-0.18343220956176326,-0.7983217431630134,-0.23796784251863407,1.569451097074477,1.1782494978419535,-0.20161945963637795,-0.4555734516094202
-1.10983838415182,2.4275478042369794,-1.669075169604191,-0.6483746622095806,-1.278515787135752,0.2975985179881495,2.9471441669589966,-0.7983217431630134,-1.4812284075139466,0.22570701396054352,-1.2348054737383674,4.959838707054898,-0.4555734516094202
-1.3713775237923924,1.5186615376246295,-1.0993641783792938,0.10954275114956384,-0.3951148653901312,-0.9204911251604597,-0.18343220956176326,-0.7983217431630134,-1.4812284075139466,0.22570701396054352,-1.2348054737383674,-0.20161945963637795,-0.4555734516094202
0.03250088397482182,-0.2349543179568442,0.04005780407050059,0.8674601645087082,0.04658559548267922,0.0898842315446125,-0.18343220956176326,-0.7983217431630134,-0.23796784251863407,1.569451097074477,1.1782494978419535,-0.20161945963637795,-0.4555734516094202
-1.3717734333377165,0.24622076436734078,-0.5296531871543967,0.10954275114956384,-1.278515787135752,-1.5838181873474813,-0.18343220956176326,-0.7983217431630134,-1.4812284075139466,0.22570701396054352,-1.2348054737383674,-0.20161945963637795,-0.4555734516094202
-0.9465052733247318,2.4275478042369794,-1.0993641783792938,-0.6483746622095806,-1.278515787135752,-0.6922211963647577,-0.18343220956176326,0.7859446618736644,-1.4812284075139466,0.22570701396054352,-1.2348054737383674,-0.20161945963637795,2.195035721390843
-1.0883020700115333,2.1796697315245197,-1.0993641783792938,-0.6483746622095806,-0.8368153262629415,-0.530557303091196,-0.18343220956176326,0.7859446618736644,-1.4812284075139466,0.22570701396054352,-1.2348054737383674,-0.20161945963637795,2.195035721390843
-0.5225470719951392,0.01250715295273607,-0.5296531871543967,-0.6483746622095806,0.04658559548267922,-0.0037989876047194748,-0.18343220956176326,-0.7983217431630134,-0.23796784251863407,0.22570701396054352,-0.028277987948206885,-0.20161945963637795,-0.4555734516094202
-0.5444792956807498,-0.4549200698764719,-0.5296531871543967,-0.6483746622095806,-0.8368153262629415,-0.28534415431625965,-0.18343220956176326,-0.7983217431630134,-0.23796784251863407,0.22570701396054352,-0.028277987948206885,-0.20161945963637795,-0.4555734516094202
-1.1756350552086519,-0.8444427555674784,-1.669075169604191,-0.6483746622095806,-1.278515787135752,-0.11479306263849554,-0.18343220956176326,-0.7983217431630134,-0.23796784251863407,0.22570701396054352,-0.028277987948206885,-0.20161945963637795,-0.4555734516094202
-0.8490910636018955,-0.383008189441209,-1.0993641783792938,-0.6483746622095806,-0.8368153262629415,-0.10791986962805149,-0.18343220956176326,-0.7983217431630134,-0.23796784251863407,0.22570701396054352,-0.028277987948206885,-0.20161945963637795,-0.4555734516094202
-1.545417676665914,1.5186615376246295,-1.669075169604191,-0.6483746622095806,-1.278515787135752,-0.4411098889366728,-0.18343220956176326,-0.7983217431630134,-1.4812284075139466,0.22570701396054352,-1.2348054737383674,-0.20161945963637795,-0.4555734516094202
-0.6965872248686606,0.01250715295273607,-1.0993641783792938,-0.6483746622095806,0.04658559548267922,-0.014188697969344178,-0.18343220956176326,-0.7983217431630134,-0.23796784251863407,0.22570701396054352,-0.028277987948206885,-0.20161945963637795,-0.4555734516094202
-0.2505378886704126,2.4275478042369794,0.04005780407050059,-0.6483746622095806,-0.8368153262629415,-1.2278507260856444,-0.18343220956176326,0.7859446618736644,-1.4812284075139466,0.22570701396054352,-1.2348054737383674,-0.20161945963637795,2.195035721390843
-0.8490910636018955,-0.383008189441209,-1.0993641783792938,-0.6483746622095806,-0.3951148653901312,-0.010672180615163514,-0.18343220956176326,-0.7983217431630134,-0.23796784251863407,0.22570701396054352,-0.028277987948206885,-0.20161945963637795,-0.4555734516094202
-0.5225470719951392,0.01250715295273607,-0.5296531871543967,-0.6483746622095806,0.04658559548267922,-0.0037989876047194748,-0.18343220956176326,-0.7983217431630134,-0.23796784251863407,0.22570701396054352,-0.028277987948206885,-0.20161945963637795,-0.4555734516094202
-0.6969831344139846,-0.8863913524880485,-0.5296531871543967,0.8674601645087082,-0.8368153262629415,-0.19263596952422288,-0.18343220956176326,-0.7983217431630134,-0.23796784251863407,0.22570701396054352,-0.028277987948206885,-0.20161945963637795,-0.4555734516094202
-0.3483409175516845,-1.0262200088899485,-1.669075169604191,-0.6483746622095806,-0.8368153262629415,1.217487489502237,-0.18343220956176326,-0.7983217431630134,1.0052927224766786,0.22570701396054352,1.1782494978419535,-0.20161945963637795,-0.4555734516094202
-1.0015949023351303,-0.8444427555674784,-1.0993641783792938,0.10954275114956384,-0.3951148653901312,-0.030092946912115982,-0.18343220956176326,-0.7983217431630134,-0.23796784251863407,0.22570701396054352,-0.028277987948206885,-0.20161945963637795,-0.4555734516094202
-0.8490910636018955,-0.383008189441209,-1.0993641783792938,0.10954275114956384,0.04658559548267922,-0.287677843105852,-0.18343220956176326,-0.7983217431630134,-0.23796784251863407,0.22570701396054352,-0.028277987948206885,-0.20161945963637795,-0.4555734516094202
-1.0883020700115333,2.1796697315245197,-1.0993641783792938,-0.6483746622095806,-1.278515787135752,-0.6244483164478206,-0.18343220956176326,0.7859446618736644,-1.4812284075139466,0.22570701396054352,-1.2348054737383674,-0.20161945963637795,2.195035721390843
-0.21833121361931682,-0.9223472927056798,0.6097687952953978,1.6253775778678528,-0.3951148653901312,-0.4338370916814352,-0.18343220956176326,-0.7983217431630134,-0.23796784251863407,0.22570701396054352,-0.028277987948206885,-0.20161945963637795,-0.4555734516094202
-0.39197545694751496,-0.08097829161310487,-0.5296531871543967,-0.6483746622095806,-0.3951148653901312,0.026427077471442927,-0.18343220956176326,-0.7983217431630134,-0.23796784251863407,0.22570701396054352,-0.028277987948206885,-0.20161945963637795,-0.4555734516094202
-0.6969831344139846,-0.8863913524880485,-0.5296531871543967,0.10954275114956384,-0.8368153262629415,-0.35599418479570805,-0.18343220956176326,-0.7983217431630134,-0.23796784251863407,0.22570701396054352,-0.028277987948206885,-0.20161945963637795,-0.4555734516094202
-0.5229429815404628,-0.8863913524880485,0.04005780407050059,0.8674601645087082,-0.3951148653901312,-0.432254658872054,-0.18343220956176326,-0.7983217431630134,-0.23796784251863407,0.22570701396054352,-0.028277987948206885,-0.20161945963637795,-0.4555734516094202
-0.10971842200205455,-0.8863913524880485,-0.5296531871543967,0.8674601645087082,-0.8368153262629415,0.37510575730825096,-0.18343220956176326,-0.7983217431630134,-0.23796784251863407,0.22570701396054352,-0.028277987948206885,-0.20161945963637795,-0.4555734516094202
-0.17430076467816333,-1.0262200088899485,-1.0993641783792938,-0.6483746622095806,-0.3951148653901312,1.3176283132474287,-0.18343220956176326,-0.7983217431630134,1.0052927224766786,0.22570701396054352,1.1782494978419535,-0.20161945963637795,-0.4555734516094202
-0.19583707881844964,-0.7009343976813182,-1.669075169604191,-0.6483746622095806,-0.3951148653901312,1.2647207112368015,-0.18343220956176326,-0.7983217431630134,1.0052927224766786,0.22570701396054352,1.1782494978419535,-0.20161945963637795,-0.4555734516094202
-0.17430076467816333,-1.0262200088899485,-1.0993641783792938,-0.6483746622095806,-0.3951148653901312,1.3176283132474294,-0.18343220956176326,-0.7983217431630134,1.0052927224766786,0.22570701396054352,1.1782494978419535,-0.20161945963637795,-0.4555734516094202
-0.641893505403586,2.133907625792989,-0.5296531871543967,-0.6483746622095806,-1.278515787135752,-0.7587952635473146,-0.18343220956176326,0.7859446618736644,-1.4812284075139466,0.22570701396054352,-1.2348054737383674,-0.20161945963637795,2.195035721390843
-0.10944736216246333,-1.3897745155348877,1.7491907777451923,1.6253775778678528,-0.3951148653901312,-1.0943988924944874,-0.18343220956176326,-0.7983217431630134,-0.23796784251863407,1.569451097074477,1.1782494978419535,-0.20161945963637795,-0.4555734516094202
-0.8490910636018955,-0.383008189441209,-1.0993641783792938,-0.6483746622095806,-0.8368153262629415,-0.10791986962805149,-0.18343220956176326,-0.7983217431630134,-0.23796784251863407,0.22570701396054352,-0.028277987948206885,-0.20161945963637795,-0.4555734516094202
-0.6969831344139846,-0.8863913524880485,-0.5296531871543967,0.10954275114956384,-0.3951148653901312,-0.5752330576590823,-0.18343220956176326,-0.7983217431630134,-0.23796784251863407,0.22570701396054352,-0.028277987948206885,-0.20161945963637795,-0.4555734516094202
-0.4466691764125895,-1.3897745155348877,-1.0993641783792938,0.10954275114956384,0.04658559548267922,0.853272196627868,-0.18343220956176326,-0.7983217431630134,1.0052927224766786,-1.1180370691533899,-0.028277987948206885,-0.20161945963637795,-0.4555734516094202
-0.206927594856638,0.3552871163608223,-0.5296531871543967,-0.6483746622095806,-0.3951148653901312,0.33290754905808234,-0.18343220956176326,0.7859446618736644,-0.23796784251863407,-1.1180370691533899,-1.2348054737383674,-0.20161945963637795,-0.4555734516094202
-1.513570230024518,-0.4549200698764719,-0.5296531871543967,0.10954275114956384,-1.278515787135752,-1.313206192773485,-0.18343220956176326,-0.7983217431630134,-1.4812284075139466,0.22570701396054352,-1.2348054737383674,-0.20161945963637795,-0.4555734516094202
1.827754818905549,0.6018719121721728,0.6097687952953978,0.10954275114956384,1.8133874389739209,1.274854674884759,-0.18343220956176326,0.7859446618736644,1.0052927224766786,-1.1180370691533899,-0.028277987948206885,-0.20161945963637795,2.195035721390843
0.16285502660062415,-1.0262200088899485,-0.5296531871543967,-0.6483746622095806,-0.3951148653901312,0.4900319381107922,-0.18343220956176326,0.7859446618736644,1.0052927224766786,-1.1180370691533899,-0.028277987948206885,-0.20161945963637795,-0.4555734516094202
0.2936441140700697,-0.7009343976813182,0.04005780407050059,-0.6483746622095806,0.04658559548267922,0.3857352302197511,-0.18343220956176326,0.7859446618736644,1.0052927224766786,-1.1180370691533899,-0.028277987948206885,-0.20161945963637795,-0.4555734516094202
-0.5444792956807498,-0.4549200698764719,-0.5296531871543967,0.10954275114956384,-0.3951148653901312,-0.3287411753008076,-0.18343220956176326,-0.7983217431630134,-0.23796784251863407,0.22570701396054352,-0.028277987948206885,-0.20161945963637795,-0.4555734516094202
-1.665678159212429,0.47993437578194476,-1.0993641783792938,0.10954275114956384,-1.278515787135752,-1.4777632207793499,-0.18343220956176326,-0.7983217431630134,-1.4812284075139466,0.22570701396054352,-1.2348054737383674,-0.20161945963637795,-0.4555734516094202
-0.5012282302766742,-0.8863913524880485,-0.5296531871543967,0.10954275114956384,-0.8368153262629415,0.04001362179441372,-0.18343220956176326,-0.7983217431630134,-0.23796784251863407,0.22570701396054352,-0.028277987948206885,-0.20161945963637795,-0.4555734516094202
-0.21793530407399317,-0.08097829161310487,0.04005780407050059,0.10954275114956384,0.04658559548267922,-0.32186798229036373,-0.18343220956176326,-0.7983217431630134,-0.23796784251863407,0.22570701396054352,-0.028277987948206885,-0.20161945963637795,-0.4555734516094202
-1.9922221508191853,-0.2991109956000692,-1.669075169604191,-0.6483746622095806,-1.7202162480085623,-1.0720050706162727,-0.18343220956176326,-0.7983217431630134,-1.4812284075139466,0.22570701396054352,-1.2348054737383674,-0.20161945963637795,-0.4555734516094202
-1.5242772720709512,-0.4549200698764719,-0.5296531871543967,0.8674601645087082,-1.278515787135752,-1.5249165216649547,-0.18343220956176326,-0.7983217431630134,-1.4812284075139466,0.22570701396054352,-1.2348054737383674,-0.20161945963637795,-0.4555734516094202
0.4349497588371466,-1.3897745155348877,0.6097687952953978,0.8674601645087082,-0.3951148653901312,0.5902526827049431,-0.18343220956176326,-0.7983217431630134,1.0052927224766786,1.569451097074477,2.384776983632114,-0.20161945963637795,-0.4555734516094202
-0.9908878602886971,-0.8444427555674784,-1.0993641783792938,-0.6483746622095806,-0.3951148653901312,-0.05654674791742978,-0.18343220956176326,-0.7983217431630134,-0.23796784251863407,0.22570701396054352,-0.028277987948206885,-0.20161945963637795,-0.4555734516094202
-0.9804178166045433,0.47993437578194476,0.04005780407050059,0.10954275114956384,-0.3951148653901312,-2.0783843848734125,-0.18343220956176326,-0.7983217431630134,-1.4812284075139466,0.22570701396054352,-1.2348054737383674,-0.20161945963637795,-0.4555734516094202
-2.14472598955242,-1.3897745155348877,-1.669075169604191,-0.6483746622095806,-1.7202162480085623,-1.3184969529745478,-0.18343220956176326,-0.7983217431630134,-1.4812284075139466,0.22570701396054352,-1.2348054737383674,-0.20161945963637795,-0.4555734516094202
-0.15276445053787702,-1.00483444967554,-0.5296531871543967,0.10954275114956384,-0.8368153262629415,0.8504909510841058,-0.18343220956176326,-0.7983217431630134,1.0052927224766786,0.22570701396054352,1.1782494978419535,-0.20161945963637795,-0.4555734516094202
-0.838261791508042,-0.2991109956000692,-0.5296531871543967,-0.6483746622095806,-0.3951148653901312,-0.49419331681500933,-0.18343220956176326,-0.7983217431630134,-1.4812284075139466,1.569451097074477,-0.028277987948206885,-0.20161945963637795,-0.4555734516094202
-0.838261791508042,-0.2991109956000692,-0.5296531871543967,-0.6483746622095806,-0.3951148653901312,-0.49419331681500933,-0.18343220956176326,-0.7983217431630134,-1.4812284075139466,1.569451097074477,-0.028277987948206885,-0.20161945963637795,-0.4555734516094202
-0.6431690015371891,-0.7948671410249866,-0.5296531871543967,-0.6483746622095806,-1.7202162480085623,-0.2628224590797112,-0.18343220956176326,0.7859446618736644,-0.23796784251863407,0.22570701396054352,-0.028277987948206885,-0.20161945963637795,-0.4555734516094202
-0.838657701053366,-0.7948671410249866,0.04005780407050059,0.10954275114956384,-1.7202162480085623,-1.0203122655098165,-0.18343220956176326,0.7859446618736644,-0.23796784251863407,0.22570701396054352,-0.028277987948206885,-0.20161945963637795,-0.4555734516094202
-0.6861538623201312,-0.2991109956000692,0.04005780407050059,-0.6483746622095806,-1.278515787135752,-0.7781520931651003,-0.18343220956176326,0.7859446618736644,-0.23796784251863407,0.22570701396054352,-0.028277987948206885,-0.20161945963637795,-0.4555734516094202
-0.6969831344139846,-0.8863913524880485,-0.5296531871543967,0.10954275114956384,-0.8368153262629415,-0.07115627910707145,-0.18343220956176326,-0.7983217431630134,-0.23796784251863407,0.22570701396054352,-0.028277987948206885,-0.20161945963637795,-0.4555734516094202
1.7406150605481965,-0.2991109956000692,1.179479786520295,1.6253775778678528,0.4882860563554896,1.1506576756030131,-0.18343220956176326,0.7859446618736644,2.2485532874719913,-1.1180370691533899,1.1782494978419535,-0.20161945963637795,-0.4555734516094202
1.0450603561444873,0.03283007568444081,0.6097687952953978,-0.6483746622095806,0.9299865172283,0.2765633505422325,-0.18343220956176326,0.7859446618736644,1.0052927224766786,0.22570701396054352,1.1782494978419535,-0.20161945963637795,-0.4555734516094202
0.6855888671883344,0.6767458380258219,1.179479786520295,0.10954275114956384,0.9299865172283,-0.6849643832793116,-0.18343220956176326,0.7859446618736644,-0.23796784251863407,0.22570701396054352,-0.028277987948206885,-0.20161945963637795,-0.4555734516094202
0.8710202032709662,0.03283007568444081,0.04005780407050059,-0.6483746622095806,0.04658559548267922,0.8855602196071639,-0.18343220956176326,0.7859446618736644,1.0052927224766786,0.22570701396054352,1.1782494978419535,-0.20161945963637795,-0.4555734516094202
1.2842713625541258,-0.6044967811818182,0.6097687952953978,-0.6483746622095806,0.4882860563554896,1.1930956464000573,-0.18343220956176326,0.7859446618736644,1.0052927224766786,1.569451097074477,2.384776983632114,-0.20161945963637795,-0.4555734516094202
1.8178906823117706,0.5491828532381238,1.179479786520295,-0.6483746622095806,1.8133874389739209,0.9677188523366574,-0.18343220956176326,0.7859446618736644,1.0052927224766786,0.22570701396054352,1.1782494978419535,-0.20161945963637795,-0.4555734516094202
1.034231084050634,0.24622076436734078,0.04005780407050059,-0.6483746622095806,0.9299865172283,0.8264987122267199,-0.18343220956176326,0.7859446618736644,1.0052927224766786,0.22570701396054352,1.1782494978419535,-0.20161945963637795,-0.4555734516094202
1.5237122769391533,-0.02644511561636429,1.7491907777451923,0.10954275114956384,1.3716869781011103,0.03536222838502021,-0.18343220956176326,0.7859446618736644,1.0052927224766786,0.22570701396054352,1.1782494978419535,-0.20161945963637795,-0.4555734516094202
-0.5774582638820357,-1.3897745155348877,-1.669075169604191,-0.6483746622095806,-1.278515787135752,1.0466007302588467,-0.18343220956176326,-0.7983217431630134,1.0052927224766786,0.22570701396054352,1.1782494978419535,-0.20161945963637795,-0.4555734516094202
1.5128830048453,0.1807809531712516,1.179479786520295,0.10954275114956384,1.3716869781011103,0.5852975900695069,-0.18343220956176326,0.7859446618736644,1.0052927224766786,0.22570701396054352,1.1782494978419535,-0.20161945963637795,-0.4555734516094202
